18:03:01.014680, 441.1825, 4162
18:03:01.016933, 441.185, 4195
18:03:01.016994, 441.1875, 4181
18:03:01.017024, 441.19, 4193
18:03:01.017093, 441.1925, 4202
18:03:01.017127, 441.195, 4200
18:03:01.025699, 441.1975, 4179
18:03:01.025759, 441.2, 4207
18:03:01.025791, 441.2025, 4180
18:03:01.025820, 441.205, 4182
18:03:01.048335, 441.2075, 4182
18:03:01.048459, 441.21, 4195
18:03:01.048498, 441.2125, 4186
18:03:01.048534, 441.215, 4146
18:03:01.049129, 441.2175, 4183
18:03:01.049178, 441.22, 4192
18:03:01.049216, 441.2225, 4145
18:03:01.049253, 441.225, 4164
18:03:01.051769, 441.2275, 4198
18:03:01.051806, 441.23, 4170
18:03:01.051827, 441.2325, 4033
18:03:01.051845, 441.235, 4205
18:03:01.083888, 441.2375, 4206
18:03:01.083957, 441.24, 4157
18:03:01.083981, 441.2425, 4169
18:03:01.084001, 441.245, 4195
18:03:01.088989, 441.2475, 4197
18:03:01.089037, 441.25, 4239
18:03:01.089064, 441.2525, 4338
18:03:01.089089, 441.255, 4382
18:03:01.089114, 441.2575, 4418
18:03:01.090221, 441.26, 4455
18:03:01.090275, 441.2625, 4472
18:03:01.090315, 441.265, 4426
18:03:01.090388, 441.2675, 4232
18:03:01.096381, 441.27, 4063
18:03:01.096438, 441.2725, 3805
18:03:01.096468, 441.275, 3462
18:03:01.096498, 441.2775, 3207
18:03:01.118498, 441.28, 2817
18:03:01.118582, 441.2825, 2291
18:03:01.118621, 441.285, 1844
18:03:01.118654, 441.2875, 1665
18:03:01.119213, 441.29, 1725
18:03:01.119249, 441.2925, 1971
18:03:01.119274, 441.295, 2632
18:03:01.119298, 441.2975, 3563
18:03:01.148026, 441.3, 4385
18:03:01.148127, 441.3025, 4686
18:03:01.148159, 441.305, 5039
18:03:01.148187, 441.3075, 5008
18:03:01.148693, 441.31, 4847
18:03:01.148741, 441.3125, 4715
18:03:01.148762, 441.315, 4617
18:03:01.148783, 441.3175, 4568
18:03:01.159391, 441.32, 4511
18:03:01.159442, 441.3225, 4506
18:03:01.159466, 441.325, 4502
18:03:01.159489, 441.3275, 4475
18:03:01.160511, 441.33, 4509
18:03:01.160544, 441.3325, 4527
18:03:01.160567, 441.335, 4513
18:03:01.160589, 441.3375, 4446
18:03:01.165643, 441.34, 4516
18:03:01.165705, 441.3425, 4499
18:03:01.165723, 441.345, 4470
18:03:01.165741, 441.3475, 4465
18:03:01.186763, 441.35, 4475
18:03:01.186887, 441.3525, 4453
18:03:01.186960, 441.355, 4388
18:03:01.187011, 441.3575, 4441
18:03:01.191967, 441.36, 4414
18:03:01.192029, 441.3625, 4415
18:03:01.192068, 441.365, 4427
18:03:01.192105, 441.3675, 4403
18:03:01.215320, 441.37, 4394
18:03:01.215411, 441.3725, 4370
18:03:01.215436, 441.375, 4372
18:03:01.215455, 441.3775, 4366
18:03:01.215475, 441.38, 4339
18:03:01.215800, 441.3825, 4348
18:03:01.215828, 441.385, 4348
18:03:01.215843, 441.3875, 4346
18:03:01.215858, 441.39, 4310
18:03:01.229521, 441.3925, 4327
18:03:01.229573, 441.395, 4304
18:03:01.229594, 441.3975, 4292
18:03:01.229612, 441.4, 4294
18:03:01.231251, 441.4025, 4270
18:03:01.231359, 441.405, 4268
18:03:01.231415, 441.4075, 4289
18:03:01.231439, 441.41, 4279
18:03:01.256491, 441.4125, 4272
18:03:01.256583, 441.415, 4229
18:03:01.256615, 441.4175, 4228
18:03:01.256640, 441.42, 4279
18:03:01.257088, 441.4225, 4265
18:03:01.257117, 441.425, 4208
18:03:01.257136, 441.4275, 4249
18:03:01.257155, 441.43, 4248
18:03:01.262211, 441.4325, 4250
18:03:01.262346, 441.435, 4252
18:03:01.262430, 441.4375, 4246
18:03:01.262491, 441.44, 4239
18:03:01.286567, 441.4425, 4199
18:03:01.286651, 441.445, 4256
18:03:01.286688, 441.4475, 4225
18:03:01.286718, 441.45, 4199
18:03:01.287419, 441.4525, 4214
18:03:01.287470, 441.455, 4225
18:03:01.287507, 441.4575, 4200
18:03:01.287541, 441.46, 4129
18:03:01.287575, 441.4625, 4217
18:03:01.297105, 441.465, 4187
18:03:01.297163, 441.4675, 4171
18:03:01.297185, 441.47, 4198
18:03:01.297205, 441.4725, 4187
18:03:01.315170, 441.475, 4203
18:03:01.315287, 441.4775, 4177
18:03:01.315364, 441.48, 4203
18:03:01.315404, 441.4825, 4201
18:03:01.316069, 441.485, 4176
18:03:01.316123, 441.4875, 4158
18:03:01.316152, 441.49, 4185
18:03:01.316178, 441.4925, 4170
18:03:01.323112, 441.495, 4136
18:03:01.323180, 441.4975, 4193
18:03:01.323211, 441.5, 4186
18:03:01.323241, 441.5025, 4157
18:03:01.348646, 441.505, 4197
18:03:01.348795, 441.5075, 4174
18:03:01.348840, 441.51, 4154
18:03:01.348870, 441.5125, 4125
18:03:01.349435, 441.515, 4175
18:03:01.349493, 441.5175, 4164
18:03:01.349562, 441.52, 4160
18:03:01.349588, 441.5225, 4180
18:03:01.349961, 441.525, 4175
18:03:01.350005, 441.5275, 4165
18:03:01.350021, 441.53, 4119
18:03:01.350036, 441.5325, 4160
18:03:01.382210, 441.535, 4160
18:03:01.382284, 441.5375, 4122
18:03:01.382309, 441.54, 4133
18:03:01.382327, 441.5425, 4134
18:03:01.382364, 441.545, 4126
18:03:01.382808, 441.5475, 4132
18:03:01.382857, 441.55, 4164
18:03:01.382875, 441.5525, 4162
18:03:01.382890, 441.555, 4122
18:03:01.384112, 441.5575, 4121
18:03:01.384164, 441.56, 4113
18:03:01.384182, 441.5625, 4114
18:03:01.384197, 441.565, 4088
18:03:01.392958, 441.5675, 4143
18:03:01.393004, 441.57, 4139
18:03:01.393029, 441.5725, 4145
18:03:01.393052, 441.575, 4149
18:03:01.418447, 441.5775, 4149
18:03:01.418537, 441.58, 4144
18:03:01.418575, 441.5825, 4074
18:03:01.418605, 441.585, 4108
18:03:01.419236, 441.5875, 4115
18:03:01.419279, 441.59, 4093
18:03:01.419308, 441.5925, 4113
18:03:01.419336, 441.595, 4119
18:03:01.449981, 441.5975, 4155
18:03:01.450080, 441.6, 4131
18:03:01.450109, 441.6025, 4169
18:03:01.450132, 441.605, 4189
18:03:01.450158, 441.6075, 4173
18:03:01.450674, 441.61, 4178
18:03:01.450724, 441.6125, 4176
18:03:01.450745, 441.615, 4188
18:03:01.450765, 441.6175, 4184
18:03:01.451140, 441.62, 4198
18:03:01.451176, 441.6225, 4193
18:03:01.451195, 441.625, 4180
18:03:01.451214, 441.6275, 4213
18:03:01.454240, 441.63, 4232
18:03:01.454268, 441.6325, 4241
18:03:01.454288, 441.635, 4207
18:03:01.454307, 441.6375, 4241
18:03:01.462789, 441.64, 4245
18:03:01.462813, 441.6425, 4228
18:03:01.462828, 441.645, 4238
18:03:01.462848, 441.6475, 4252
18:03:01.483271, 441.65, 4240
18:03:01.483362, 441.6525, 4201
18:03:01.483440, 441.655, 4250
18:03:01.483472, 441.6575, 4241
18:03:01.489367, 441.66, 4210
18:03:01.489426, 441.6625, 4234
18:03:01.489460, 441.665, 4231
18:03:01.489492, 441.6675, 4234
18:03:01.516232, 441.67, 4191
18:03:01.516340, 441.6725, 4232
18:03:01.516375, 441.675, 4222
18:03:01.516405, 441.6775, 4219
18:03:01.516973, 441.68, 4231
18:03:01.517026, 441.6825, 4225
18:03:01.517049, 441.685, 4205
18:03:01.517072, 441.6875, 4192
18:03:01.517474, 441.69, 4221
18:03:01.517518, 441.6925, 4216
18:03:01.517542, 441.695, 4203
18:03:01.517565, 441.6975, 4215
18:03:01.524054, 441.7, 4246
18:03:01.524103, 441.7025, 4247
18:03:01.524129, 441.705, 4153
18:03:01.524146, 441.7075, 4181
18:03:01.524161, 441.71, 4150
18:03:01.554761, 441.7125, 4119
18:03:01.554832, 441.715, 4172
18:03:01.554891, 441.7175, 4182
18:03:01.554926, 441.72, 4175
18:03:01.555489, 441.7225, 4163
18:03:01.555525, 441.725, 4184
18:03:01.555550, 441.7275, 4175
18:03:01.555574, 441.73, 4141
18:03:01.559586, 441.7325, 4147
18:03:01.559622, 441.735, 4152
18:03:01.559647, 441.7375, 4149
18:03:01.559672, 441.74, 3989
18:03:01.584336, 441.7425, 4174
18:03:01.584484, 441.745, 4188
18:03:01.584540, 441.7475, 4170
18:03:01.584581, 441.75, 4190
18:03:01.585154, 441.7525, 4206
18:03:01.585191, 441.755, 4192
18:03:01.585212, 441.7575, 4144
18:03:01.585232, 441.76, 4169
18:03:01.594325, 441.7625, 4171
18:03:01.594382, 441.765, 4178
18:03:01.594405, 441.7675, 4193
18:03:01.594427, 441.77, 4192
18:03:01.594448, 441.7725, 4177
18:03:01.620501, 441.775, 4161
18:03:01.620625, 441.7775, 4189
18:03:01.620680, 441.78, 4183
18:03:01.620764, 441.7825, 4166
18:03:01.623283, 441.785, 4166
18:03:01.623364, 441.7875, 4190
18:03:01.623419, 441.79, 4171
18:03:01.623471, 441.7925, 4139
18:03:01.624417, 441.795, 4189
18:03:01.624484, 441.7975, 4187
18:03:01.624537, 441.8, 4140
18:03:01.624588, 441.8025, 4161
18:03:01.629035, 441.805, 4179
18:03:01.629058, 441.8075, 4160
18:03:01.629073, 441.81, 4007
18:03:01.629086, 441.8125, 4192
18:03:01.653426, 441.815, 4220
18:03:01.653513, 441.8175, 4181
18:03:01.653539, 441.82, 4181
18:03:01.653559, 441.8225, 4202
18:03:01.655796, 441.825, 4175
18:03:01.655857, 441.8275, 4145
18:03:01.655893, 441.83, 4207
18:03:01.655927, 441.8325, 4188
18:03:01.683761, 441.835, 4178
18:03:01.683929, 441.8375, 4201
18:03:01.683976, 441.84, 4189
18:03:01.684000, 441.8425, 4197
18:03:01.684396, 441.845, 4139
18:03:01.684468, 441.8475, 4185
18:03:01.684489, 441.85, 4188
18:03:01.684505, 441.8525, 4161
18:03:01.684768, 441.855, 4175
18:03:01.684792, 441.8575, 4187
18:03:01.684807, 441.86, 4159
18:03:01.684821, 441.8625, 4015
18:03:01.684836, 441.865, 4176
18:03:01.691147, 441.8675, 4172
18:03:01.691239, 441.87, 4163
18:03:01.691283, 441.8725, 4162
18:03:01.691323, 441.875, 4180
18:03:01.717223, 441.8775, 4185
18:03:01.717327, 441.88, 4134
18:03:01.717361, 441.8825, 4188
18:03:01.717393, 441.885, 4180
18:03:01.717926, 441.8875, 4170
18:03:01.717971, 441.89, 4200
18:03:01.717994, 441.8925, 4176
18:03:01.718016, 441.895, 4176
18:03:01.754912, 441.8975, 4144
18:03:01.755014, 441.9, 4168
18:03:01.755073, 441.9025, 4165
18:03:01.755126, 441.905, 4141
18:03:01.755802, 441.9075, 4175
18:03:01.755849, 441.91, 4173
18:03:01.755881, 441.9125, 4156
18:03:01.755910, 441.915, 4127
18:03:01.756433, 441.9175, 4183
18:03:01.756472, 441.92, 4198
18:03:01.756502, 441.9225, 4175
18:03:01.756531, 441.925, 4181
18:03:01.760676, 441.9275, 4214
18:03:01.760700, 441.93, 4185
18:03:01.760715, 441.9325, 4149
18:03:01.760729, 441.935, 4206
18:03:01.760743, 441.9375, 4197
18:03:01.789184, 441.94, 4173
18:03:01.789319, 441.9425, 4178
18:03:01.789383, 441.945, 4165
18:03:01.789431, 441.9475, 4154
18:03:01.790179, 441.95, 4129
18:03:01.790230, 441.9525, 4174
18:03:01.790271, 441.955, 4153
18:03:01.790310, 441.9575, 4161
18:03:01.791005, 441.96, 4184
18:03:01.791052, 441.9625, 4169
18:03:01.791092, 441.965, 4154
18:03:01.791129, 441.9675, 4016
18:03:01.795612, 441.97, 4173
18:03:01.795659, 441.9725, 4174
18:03:01.795686, 441.975, 4168
18:03:01.795712, 441.9775, 4161
18:03:01.817707, 441.98, 4178
18:03:01.817791, 441.9825, 4192
18:03:01.817812, 441.985, 4154
18:03:01.817830, 441.9875, 4190
18:03:01.818246, 441.99, 4191
18:03:01.818279, 441.9925, 4179
18:03:01.818294, 441.995, 4203
18:03:01.818308, 441.9975, 4191
18:03:01.831011, 442.0, 4201
18:03:01.831072, 442.0025, 4159
18:03:01.831092, 442.005, 4201
18:03:01.831108, 442.0075, 4208
18:03:01.851313, 442.01, 4179
18:03:01.851435, 442.0125, 4190
18:03:01.851480, 442.015, 4195
18:03:01.851514, 442.0175, 4187
18:03:01.852160, 442.02, 4137
18:03:01.852216, 442.0225, 4182
18:03:01.852244, 442.025, 4189
18:03:01.852272, 442.0275, 4178
18:03:01.856682, 442.03, 4202
18:03:01.856717, 442.0325, 4218
18:03:01.856732, 442.035, 4179
18:03:01.856746, 442.0375, 4151
18:03:01.888784, 442.04, 4180
18:03:01.888855, 442.0425, 4183
18:03:01.888880, 442.045, 4143
18:03:01.888901, 442.0475, 4166
18:03:01.888968, 442.05, 4179
18:03:01.889311, 442.0525, 4187
